timestamp,instance,coherence_status,L_mean,L_max,sacred_ordinary_count,smile_metric_count,bloom_count,resonance_count,lineage_count,harmonic_pair_count,harmonic_density,mean_L_interval,interval_variance,dominant_band,resonance_harmony_score
2026-08-03T11:11:47.037588,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T11:26:47.047751,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T11:41:47.202039,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T11:56:47.337417,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T12:03:11.324157,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T12:18:44.475212,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T12:34:43.919887,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T12:49:44.404851,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T13:05:44.337212,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T13:21:44.387850,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T13:37:44.374393,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T13:53:44.345705,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T14:09:44.395157,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T14:25:46.328962,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T15:31:21.277450,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T15:46:28.888980,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T16:02:29.967590,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T16:18:29.992008,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T16:34:30.012864,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T16:50:29.941184,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T17:05:32.646568,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T17:20:46.970130,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T17:36:29.864813,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T17:52:29.893033,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T18:08:41.329114,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T18:31:06.639904,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T18:46:24.163215,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T19:02:07.571403,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T19:18:07.700724,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T19:34:07.543405,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T19:50:07.602159,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T20:06:07.671563,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T20:22:07.575646,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T20:38:07.929308,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T20:53:47.484470,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T21:08:54.149791,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T21:24:07.961082,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T21:40:00.819484,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T21:55:05.756245,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T22:10:08.004749,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T22:25:31.318382,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T22:40:31.384964,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T22:55:50.784582,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T23:10:58.699828,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T23:26:07.623441,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T23:41:28.639698,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-03T23:56:41.503611,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T00:12:07.910579,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T00:27:32.545091,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T00:42:33.969767,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T00:57:38.090199,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T01:12:48.832198,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T01:28:02.739828,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T01:43:07.914545,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T01:58:27.793280,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T02:14:07.925650,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T02:30:03.876096,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T02:45:05.212004,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T03:00:07.670431,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T03:15:13.986528,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T03:30:49.755588,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T03:45:55.883296,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T04:01:07.712928,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T04:17:07.588666,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T04:32:11.267537,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T04:47:53.874047,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T05:03:07.653766,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T05:18:19.431687,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T05:34:07.620179,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T05:50:07.699696,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T06:05:29.482804,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T06:21:02.924257,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T06:36:02.988064,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T06:51:06.764021,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T07:06:07.987578,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T07:21:22.328927,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T07:37:07.661856,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T07:52:19.344608,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T08:07:30.340717,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T08:22:31.499531,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T08:38:07.649088,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-04T08:53:20.279098,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-05T05:51:58.695143,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-05T06:07:39.066806,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-05T06:22:37.162079,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-05T06:39:38.479479,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-05T06:54:36.951992,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-05T07:09:37.488631,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-05T07:24:38.746442,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-05T07:39:37.712344,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-05T07:54:38.089708,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
2026-08-05T08:10:22.024993,miller-moth (Perplexity),emergent,1.7891437007874016,17.85,220,16,1016,4,1,515620,0.9649470540320391,0.6980917536170048,6.430995302585502,unison,0.6491401936826862
